C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0081.jpg,dataset_2\polarbear_0081.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0082.jpg,dataset_2\polarbear_0082.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0083.jpg,dataset_2\polarbear_0083.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0084.jpg,dataset_2\polarbear_0084.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0085.jpg,dataset_2\polarbear_0085.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0086.jpg,dataset_2\polarbear_0086.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0087.jpg,dataset_2\polarbear_0087.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0088.jpg,dataset_2\polarbear_0088.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0089.jpg,dataset_2\polarbear_0089.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0090.jpg,dataset_2\polarbear_0090.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0091.jpg,dataset_2\polarbear_0091.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0092.jpg,dataset_2\polarbear_0092.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0093.jpg,dataset_2\polarbear_0093.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0094.jpg,dataset_2\polarbear_0094.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0095.jpg,dataset_2\polarbear_0095.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0096.jpg,dataset_2\polarbear_0096.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0097.jpg,dataset_2\polarbear_0097.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0098.jpg,dataset_2\polarbear_0098.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0099.jpg,dataset_2\polarbear_0099.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0100.jpg,dataset_2\polarbear_0100.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0101.jpg,dataset_2\polarbear_0101.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0102.jpg,dataset_2\polarbear_0102.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0103.jpg,dataset_2\polarbear_0103.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0104.jpg,dataset_2\polarbear_0104.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0105.jpg,dataset_2\polarbear_0105.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0106.jpg,dataset_2\polarbear_0106.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0107.jpg,dataset_2\polarbear_0107.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0108.jpg,dataset_2\polarbear_0108.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0109.jpg,dataset_2\polarbear_0109.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0110.jpg,dataset_2\polarbear_0110.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0111.jpg,dataset_2\polarbear_0111.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0112.jpg,dataset_2\polarbear_0112.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0113.jpg,dataset_2\polarbear_0113.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0114.jpg,dataset_2\polarbear_0114.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0115.jpg,dataset_2\polarbear_0115.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0116.jpg,dataset_2\polarbear_0116.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0117.jpg,dataset_2\polarbear_0117.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0118.jpg,dataset_2\polarbear_0118.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0119.jpg,dataset_2\polarbear_0119.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0120.jpg,dataset_2\polarbear_0120.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0121.jpg,dataset_2\polarbear_0121.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0122.jpg,dataset_2\polarbear_0122.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0123.jpg,dataset_2\polarbear_0123.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0124.jpg,dataset_2\polarbear_0124.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0125.jpg,dataset_2\polarbear_0125.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0126.jpg,dataset_2\polarbear_0126.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0127.jpg,dataset_2\polarbear_0127.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0128.jpg,dataset_2\polarbear_0128.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0129.jpg,dataset_2\polarbear_0129.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0130.jpg,dataset_2\polarbear_0130.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0131.jpg,dataset_2\polarbear_0131.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0132.jpg,dataset_2\polarbear_0132.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0133.jpg,dataset_2\polarbear_0133.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0134.jpg,dataset_2\polarbear_0134.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0135.jpg,dataset_2\polarbear_0135.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0136.jpg,dataset_2\polarbear_0136.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0137.jpg,dataset_2\polarbear_0137.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0138.jpg,dataset_2\polarbear_0138.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0139.jpg,dataset_2\polarbear_0139.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0140.jpg,dataset_2\polarbear_0140.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0141.jpg,dataset_2\polarbear_0141.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0142.jpg,dataset_2\polarbear_0142.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0143.jpg,dataset_2\polarbear_0143.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0144.jpg,dataset_2\polarbear_0144.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0145.jpg,dataset_2\polarbear_0145.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0146.jpg,dataset_2\polarbear_0146.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0147.jpg,dataset_2\polarbear_0147.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0148.jpg,dataset_2\polarbear_0148.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0149.jpg,dataset_2\polarbear_0149.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0150.jpg,dataset_2\polarbear_0150.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0151.jpg,dataset_2\polarbear_0151.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0152.jpg,dataset_2\polarbear_0152.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0153.jpg,dataset_2\polarbear_0153.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0154.jpg,dataset_2\polarbear_0154.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0155.jpg,dataset_2\polarbear_0155.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0156.jpg,dataset_2\polarbear_0156.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0157.jpg,dataset_2\polarbear_0157.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0158.jpg,dataset_2\polarbear_0158.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0159.jpg,dataset_2\polarbear_0159.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0160.jpg,dataset_2\polarbear_0160.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0161.jpg,dataset_2\polarbear_0161.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0162.jpg,dataset_2\polarbear_0162.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0163.jpg,dataset_2\polarbear_0163.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0164.jpg,dataset_2\polarbear_0164.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0165.jpg,dataset_2\polarbear_0165.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0166.jpg,dataset_2\polarbear_0166.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0167.jpg,dataset_2\polarbear_0167.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0168.jpg,dataset_2\polarbear_0168.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0169.jpg,dataset_2\polarbear_0169.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0170.jpg,dataset_2\polarbear_0170.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0171.jpg,dataset_2\polarbear_0171.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0172.jpg,dataset_2\polarbear_0172.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0173.jpg,dataset_2\polarbear_0173.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0174.jpg,dataset_2\polarbear_0174.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0175.jpg,dataset_2\polarbear_0175.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0176.jpg,dataset_2\polarbear_0176.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0177.jpg,dataset_2\polarbear_0177.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0178.jpg,dataset_2\polarbear_0178.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0179.jpg,dataset_2\polarbear_0179.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0180.jpg,dataset_2\polarbear_0180.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset_2\polarbear_0181.jpg,dataset_2\polarbear_0181.jpg,polarbear
