C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0018.jpg,dataset\polarbear\0018.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0019.jpg,dataset\polarbear\0019.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0020.jpg,dataset\polarbear\0020.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0021.jpg,dataset\polarbear\0021.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0022.jpg,dataset\polarbear\0022.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0023.jpg,dataset\polarbear\0023.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0024.jpg,dataset\polarbear\0024.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0025.jpg,dataset\polarbear\0025.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0026.jpg,dataset\polarbear\0026.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0027.jpg,dataset\polarbear\0027.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0028.jpg,dataset\polarbear\0028.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0029.jpg,dataset\polarbear\0029.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0030.jpg,dataset\polarbear\0030.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0031.jpg,dataset\polarbear\0031.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0032.jpg,dataset\polarbear\0032.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0033.jpg,dataset\polarbear\0033.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0034.jpg,dataset\polarbear\0034.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0035.jpg,dataset\polarbear\0035.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0036.jpg,dataset\polarbear\0036.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0037.jpg,dataset\polarbear\0037.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0038.jpg,dataset\polarbear\0038.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0039.jpg,dataset\polarbear\0039.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0040.jpg,dataset\polarbear\0040.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0041.jpg,dataset\polarbear\0041.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0042.jpg,dataset\polarbear\0042.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0043.jpg,dataset\polarbear\0043.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0044.jpg,dataset\polarbear\0044.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0045.jpg,dataset\polarbear\0045.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0046.jpg,dataset\polarbear\0046.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0047.jpg,dataset\polarbear\0047.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0048.jpg,dataset\polarbear\0048.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0049.jpg,dataset\polarbear\0049.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0050.jpg,dataset\polarbear\0050.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0051.jpg,dataset\polarbear\0051.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0052.jpg,dataset\polarbear\0052.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0053.jpg,dataset\polarbear\0053.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0054.jpg,dataset\polarbear\0054.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0055.jpg,dataset\polarbear\0055.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0056.jpg,dataset\polarbear\0056.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0057.jpg,dataset\polarbear\0057.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0058.jpg,dataset\polarbear\0058.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0059.jpg,dataset\polarbear\0059.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0060.jpg,dataset\polarbear\0060.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0061.jpg,dataset\polarbear\0061.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0062.jpg,dataset\polarbear\0062.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0063.jpg,dataset\polarbear\0063.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0064.jpg,dataset\polarbear\0064.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0065.jpg,dataset\polarbear\0065.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0066.jpg,dataset\polarbear\0066.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0067.jpg,dataset\polarbear\0067.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0068.jpg,dataset\polarbear\0068.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0069.jpg,dataset\polarbear\0069.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0070.jpg,dataset\polarbear\0070.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0071.jpg,dataset\polarbear\0071.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0072.jpg,dataset\polarbear\0072.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0073.jpg,dataset\polarbear\0073.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0074.jpg,dataset\polarbear\0074.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0075.jpg,dataset\polarbear\0075.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0076.jpg,dataset\polarbear\0076.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0077.jpg,dataset\polarbear\0077.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0078.jpg,dataset\polarbear\0078.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0079.jpg,dataset\polarbear\0079.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0080.jpg,dataset\polarbear\0080.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0081.jpg,dataset\polarbear\0081.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0082.jpg,dataset\polarbear\0082.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0083.jpg,dataset\polarbear\0083.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0084.jpg,dataset\polarbear\0084.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0085.jpg,dataset\polarbear\0085.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0086.jpg,dataset\polarbear\0086.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0087.jpg,dataset\polarbear\0087.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0088.jpg,dataset\polarbear\0088.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0089.jpg,dataset\polarbear\0089.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0090.jpg,dataset\polarbear\0090.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0091.jpg,dataset\polarbear\0091.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0092.jpg,dataset\polarbear\0092.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0093.jpg,dataset\polarbear\0093.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0094.jpg,dataset\polarbear\0094.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0095.jpg,dataset\polarbear\0095.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0096.jpg,dataset\polarbear\0096.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0097.jpg,dataset\polarbear\0097.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0098.jpg,dataset\polarbear\0098.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0099.jpg,dataset\polarbear\0099.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0100.jpg,dataset\polarbear\0100.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0101.jpg,dataset\polarbear\0101.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0102.jpg,dataset\polarbear\0102.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0103.jpg,dataset\polarbear\0103.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0104.jpg,dataset\polarbear\0104.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0105.jpg,dataset\polarbear\0105.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0106.jpg,dataset\polarbear\0106.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0107.jpg,dataset\polarbear\0107.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0108.jpg,dataset\polarbear\0108.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0109.jpg,dataset\polarbear\0109.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0110.jpg,dataset\polarbear\0110.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0111.jpg,dataset\polarbear\0111.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0112.jpg,dataset\polarbear\0112.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0113.jpg,dataset\polarbear\0113.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0114.jpg,dataset\polarbear\0114.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0115.jpg,dataset\polarbear\0115.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0116.jpg,dataset\polarbear\0116.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0117.jpg,dataset\polarbear\0117.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0118.jpg,dataset\polarbear\0118.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0119.jpg,dataset\polarbear\0119.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0120.jpg,dataset\polarbear\0120.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0121.jpg,dataset\polarbear\0121.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0122.jpg,dataset\polarbear\0122.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0123.jpg,dataset\polarbear\0123.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0124.jpg,dataset\polarbear\0124.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0125.jpg,dataset\polarbear\0125.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0126.jpg,dataset\polarbear\0126.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0127.jpg,dataset\polarbear\0127.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0128.jpg,dataset\polarbear\0128.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0129.jpg,dataset\polarbear\0129.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0130.jpg,dataset\polarbear\0130.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0131.jpg,dataset\polarbear\0131.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0132.jpg,dataset\polarbear\0132.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0133.jpg,dataset\polarbear\0133.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0134.jpg,dataset\polarbear\0134.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0135.jpg,dataset\polarbear\0135.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0136.jpg,dataset\polarbear\0136.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0137.jpg,dataset\polarbear\0137.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0138.jpg,dataset\polarbear\0138.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0139.jpg,dataset\polarbear\0139.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0140.jpg,dataset\polarbear\0140.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0141.jpg,dataset\polarbear\0141.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0142.jpg,dataset\polarbear\0142.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0143.jpg,dataset\polarbear\0143.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0144.jpg,dataset\polarbear\0144.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0145.jpg,dataset\polarbear\0145.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0146.jpg,dataset\polarbear\0146.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0147.jpg,dataset\polarbear\0147.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0148.jpg,dataset\polarbear\0148.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0149.jpg,dataset\polarbear\0149.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0150.jpg,dataset\polarbear\0150.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0151.jpg,dataset\polarbear\0151.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0152.jpg,dataset\polarbear\0152.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0153.jpg,dataset\polarbear\0153.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0154.jpg,dataset\polarbear\0154.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0155.jpg,dataset\polarbear\0155.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0156.jpg,dataset\polarbear\0156.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0157.jpg,dataset\polarbear\0157.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0158.jpg,dataset\polarbear\0158.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0159.jpg,dataset\polarbear\0159.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0160.jpg,dataset\polarbear\0160.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0161.jpg,dataset\polarbear\0161.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0162.jpg,dataset\polarbear\0162.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0163.jpg,dataset\polarbear\0163.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0164.jpg,dataset\polarbear\0164.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0165.jpg,dataset\polarbear\0165.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0166.jpg,dataset\polarbear\0166.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0167.jpg,dataset\polarbear\0167.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0168.jpg,dataset\polarbear\0168.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0169.jpg,dataset\polarbear\0169.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0170.jpg,dataset\polarbear\0170.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0171.jpg,dataset\polarbear\0171.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0172.jpg,dataset\polarbear\0172.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0173.jpg,dataset\polarbear\0173.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0174.jpg,dataset\polarbear\0174.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0175.jpg,dataset\polarbear\0175.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0176.jpg,dataset\polarbear\0176.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0177.jpg,dataset\polarbear\0177.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0178.jpg,dataset\polarbear\0178.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0179.jpg,dataset\polarbear\0179.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0180.jpg,dataset\polarbear\0180.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0181.jpg,dataset\polarbear\0181.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0182.jpg,dataset\polarbear\0182.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0183.jpg,dataset\polarbear\0183.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0184.jpg,dataset\polarbear\0184.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0185.jpg,dataset\polarbear\0185.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0186.jpg,dataset\polarbear\0186.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0187.jpg,dataset\polarbear\0187.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0188.jpg,dataset\polarbear\0188.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0189.jpg,dataset\polarbear\0189.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0190.jpg,dataset\polarbear\0190.jpg,polarbear
C:\Users\micra\OneDrive\Рабочий стол\not mine\Aplication-Programming\dataset\polarbear\0191.jpg,dataset\polarbear\0191.jpg,polarbear
